to	0	2587	1	1
talk	0	2587	1	1
in	0	2587	1	1
the	0	2587	1	1
Other	0	2587	1	1
World	0	2587	1	1
It	0	2588	1	1
<Coraline>	1	2588	1.0	3.375
is	0	2588	1	1
very	0	2588	1	1
sarcastic	0	2588	1	1
<Sarcasm>	1	2588	1.0	None
though	0	2588	1	1
helpful	0	2588	1	1
to	0	2588	1	1
Coraline	0	2588	1	1
It	0	2589	1	1
<Coraline>	1	2589	1.0	3.375
's	0	2589	1	1
defiant	0	2589	1	1
of	0	2589	1	1
the	0	2589	1	1
Other	0	2589	1	1
Mother	0	2589	1	1
but	0	2589	1	1
seems	0	2589	1	1
to	0	2589	1	1
tremble	0	2589	1	1
at	0	2589	1	1
the	0	2589	1	1
thought	0	2589	1	1
of	0	2589	1	1
being	0	2589	1	1
stuck	0	2589	1	1
in	0	2589	1	1
the	0	2589	1	1
Other	0	2589	1	1
Mother	0	2589	1	1
's	0	2589	1	1
world	0	2589	1	1
It	0	2590	1	1
<Coraline>	1	2590	1.0	3.375
befriends	0	2590	1	1
Coraline	0	2590	1	1
<Coraline>	1	2590	1.0	3.375
and	0	2590	1	1
helps	0	2590	1	1
her	0	2590	1	1
escape	0	2590	1	1
from	0	2590	1	1
the	0	2590	1	1
Other	0	2590	1	1
Mother	0	2590	1	1
though	0	2590	1	1
Coraline	0	2590	1	1
<Coraline>	1	2590	1.0	3.375
also	0	2590	1	1
uses	0	2590	1	1
it	0	2590	1	1
<Coraline>	1	2590	1.0	3.375
as	0	2590	1	1
a	0	2590	1	1
weapon	0	2590	1	1
without	0	2590	1	1
its	0	2590	1	1
permission	0	2590	1	1
The	0	2591	1	1
Other	0	2591	1	1
Mother	0	2591	1	1
The	0	2591	1	1
creature	0	2591	1	1
that	0	2591	1	1
created	0	2591	1	1
much	0	2591	1	1
of	0	2591	1	1
the	0	2591	1	1
Other	0	2591	1	1
World	0	2591	1	1
and	0	2591	1	1
the	0	2591	1	1
main	0	2591	1	1
villain	0	2591	1	1
of	0	2591	1	1
the	0	2591	1	1
novel	0	2591	1	1
She	0	2592	1	1
looks	0	2592	1	1
similar	0	2592	1	1
to	0	2592	1	1
Coraline	0	2592	1	1
<Coraline>	1	2592	1.0	3.375
's	0	2592	1	1
real	0	2592	1	1
mother	0	2592	1	1
but	0	2592	1	1
taller	0	2592	1	1
and	0	2592	1	1
thinner	0	2592	1	1
with	0	2592	1	1
long	0	2592	1	1
black	0	2592	1	1
hair	0	2592	1	1
that	0	2592	1	1
seems	0	2592	1	1
to	0	2592	1	1
move	0	2592	1	1
by	0	2592	1	1
itself	0	2592	1	1
black	0	2592	1	1
button	0	2592	1	1
eyes	0	2592	1	1
paper	0	2592	1	1
white	0	2592	1	1
skin	0	2592	1	1
and	0	2592	1	1
extremely	0	2592	1	1
long	0	2592	1	1
twitchy	0	2592	1	1
fingers	0	2592	1	1
with	0	2592	1	1
long	0	2592	1	1
dark	0	2592	1	1
red	0	2592	1	1
nails	0	2592	1	1
During	0	2593	1	1
the	0	2593	1	1
course	0	2593	1	1
of	0	2593	1	1
the	0	2593	1	1
novel	0	2593	1	1
she	0	2593	1	1
grows	0	2593	1	1
taller	0	2593	1	1
thinner	0	2593	1	1
and	0	2593	1	1
paler	0	2593	1	1
looking	0	2593	1	1
less	0	2593	1	1
and	0	2593	1	1
less	0	2593	1	1
like	0	2593	1	1
Coraline	0	2593	1	1
<Coraline>	1	2593	1.0	3.375
's	0	2593	1	1
mother	0	2593	1	1
She	0	2594	1	1
can	0	2594	1	1
not	0	2594	1	1
create	0	2594	1	1
but	0	2594	1	1
only	0	2594	1	1
copy	0	2594	1	1
twist	0	2594	1	1
and	0	2594	1	1
change	0	2594	1	1
things	0	2594	1	1
from	0	2594	1	1
the	0	2594	1	1
real	0	2594	1	1
world	0	2594	1	1
when	0	2594	1	1
constructing	0	2594	1	1
her	0	2594	1	1
version	0	2594	1	1
of	0	2594	1	1
it	0	2594	1	1
<Coraline>	1	2594	1.0	3.375
She	0	2595	1	1
collects	0	2595	1	1
children	0	2595	1	1
whom	0	2595	1	1
she	0	2595	1	1
loves	0	2595	1	1
possessively	0	2595	1	1
to	0	2595	1	1
the	0	2595	1	1
point	0	2595	1	1
of	0	2595	1	1
eventual	0	2595	1	1
destruction	0	2595	1	1
She	0	2596	1	1
mainly	0	2596	1	1
wants	0	2596	1	1
someone	0	2596	1	1
to	0	2596	1	1
mother	0	2596	1	1
It	0	2597	1	1
<Coraline>	1	2597	1.0	3.375
's	0	2597	1	1
implied	0	2597	1	1
that	0	2597	1	1
she	0	2597	1	1
killed	0	2597	1	1
her	0	2597	1	1
own	0	2597	1	1
mother	0	2597	1	1
because	0	2597	1	1
when	0	2597	1	1
Coraline	0	2597	1	1
<Coraline>	1	2597	1.0	3.375
asked	0	2597	1	1
her	0	2597	1	1
if	0	2597	1	1
she	0	2597	1	1
had	0	2597	1	1
a	0	2597	1	1
grave	0	2597	1	1
she	0	2597	1	1
replied	0	2597	1	1
Oh	0	2597	1	1
yes	0	2597	1	1
I	0	2597	1	1
put	0	2597	1	1
her	0	2597	1	1
there	0	2597	1	1
myself	0	2597	1	1
In	0	2598	1	1
the	0	2598	1	1
film	0	2598	1	1
her	0	2598	1	1
true	0	2598	1	1
form	0	2598	1	1
is	0	2598	1	1
a	0	2598	1	1
skeletal	0	2598	1	1
arachnoid	0	2598	1	1
<Arachnid>	1	2598	1.0	None
creature	0	2598	1	1
She	0	2599	1	1
is	0	2599	1	1
referred	0	2599	1	1
to	0	2599	1	1
several	0	2599	1	1
times	0	2599	1	1
as	0	2599	1	1
the	0	2599	1	1
beldam	0	2599	1	1
a	0	2599	1	1
Middle	0	2599	1	1
<Middle_English>	1	2599	1.0	None
English	0	2599	1	1
<Middle_English>	1	2599	1.0	None
word	0	2599	1	1
meaning	0	2599	1	1
grandmother	0	2599	1	1
ugly	0	2599	1	1
old	0	2599	1	1
woman	0	2599	1	1
hag	0	2599	1	1
or	0	2599	1	1
witch	0	2599	1	1
and	0	2599	1	1
also	0	2599	1	1
used	0	2599	1	1
to	0	2599	1	1
refer	0	2599	1	1
to	0	2599	1	1
creatures	0	2599	1	1
of	0	2599	1	1
fairy	0	2599	1	1
<Fairy>	1	2599	1.0	None
The	0	2600	1	1
Other	0	2600	1	1
Father	0	2600	1	1
A	0	2600	1	1
creation	0	2600	1	1
of	0	2600	1	1
the	0	2600	1	1
Other	0	2600	1	1
Mother	0	2600	1	1
the	0	2600	1	1
Other	0	2600	1	1
Father	0	2600	1	1
is	0	2600	1	1
used	0	2600	1	1
to	0	2600	1	1
help	0	2600	1	1
trick	0	2600	1	1
Coraline	0	2600	1	1
<Coraline>	1	2600	1.0	3.375
into	0	2600	1	1
staying	0	2600	1	1
in	0	2600	1	1
the	0	2600	1	1
Other	0	2600	1	1
Mother	0	2600	1	1
's	0	2600	1	1
world	0	2600	1	1
Like	0	2601	1	1
her	0	2601	1	1
real	0	2601	1	1
father	0	2601	1	1
he	0	2601	1	1
has	0	2601	1	1
a	0	2601	1	1
study	0	2601	1	1
and	0	2601	1	1
sits	0	2601	1	1
there	0	2601	1	1
during	0	2601	1	1
the	0	2601	1	1
day	0	2601	1	1
and	0	2601	1	1
will	0	2601	1	1
not	0	2601	1	1
talk	0	2601	1	1
to	0	2601	1	1
Coraline	0	2601	1	1
<Coraline>	1	2601	1.0	3.375
for	0	2601	1	1
long	0	2601	1	1
He	0	2602	1	1
does	0	2602	1	1
not	0	2602	1	1
work	0	2602	1	1
however	0	2602	1	1
he	0	2602	1	1
merely	0	2602	1	1
occupies	0	2602	1	1
the	0	2602	1	1
study	0	2602	1	1
as	0	2602	1	1
he	0	2602	1	1
is	0	2602	1	1
not	0	2602	1	1
permitted	0	2602	1	1
to	0	2602	1	1
talk	0	2602	1	1
to	0	2602	1	1
Coraline	0	2602	1	1
<Coraline>	1	2602	1.0	3.375
by	0	2602	1	1
himself	0	2602	1	1
He	0	2603	1	1
is	0	2603	1	1
much	0	2603	1	1
more	0	2603	1	1
fun	0	2603	1	1
than	0	2603	1	1
Coraline	0	2603	1	1
<Coraline>	1	2603	1.0	3.375
's	0	2603	1	1
real	0	2603	1	1
father	0	2603	1	1
and	0	2603	1	1
always	0	2603	1	1
tries	0	2603	1	1
to	0	2603	1	1
be	0	2603	1	1
cheerful	0	2603	1	1
and	0	2603	1	1
fun	0	2603	1	1
in	0	2603	1	1
front	0	2603	1	1
of	0	2603	1	1
Coraline	0	2603	1	1
<Coraline>	1	2603	1.0	3.375
In	0	2604	1	1
reality	0	2604	1	1
the	0	2604	1	1
Other	0	2604	1	1
Father	0	2604	1	1
is	0	2604	1	1
sad	0	2604	1	1
and	0	2604	1	1
nervous	0	2604	1	1
The	0	2605	1	1
Other	0	2605	1	1
Mother	0	2605	1	1
ends	0	2605	1	1
up	0	2605	1	1
punishing	0	2605	1	1
him	0	2605	1	1
for	0	2605	1	1
revealing	0	2605	1	1
too	0	2605	1	1
much	0	2605	1	1
to	0	2605	1	1
Coraline	0	2605	1	1
she	0	2605	1	1
transforms	0	2605	1	1
him	0	2605	1	1
into	0	2605	1	1
a	0	2605	1	1
grub	0	2605	1	1
<Larva>	1	2605	1.0	None
like	0	2605	1	1
creature	0	2605	1	1
and	0	2605	1	1
orders	0	2605	1	1
the	0	2605	1	1
Other	0	2605	1	1
Father	0	2605	1	1
to	0	2605	1	1
trap	0	2605	1	1
Coraline	0	2605	1	1
<Coraline>	1	2605	1.0	3.375
so	0	2605	1	1
she	0	2605	1	1
can	0	2605	1	1
not	0	2605	1	1
win	0	2605	1	1
her	0	2605	1	1
challenge	0	2605	1	1
but	0	2605	1	1
Coraline	0	2605	1	1
<Coraline>	1	2605	1.0	3.375
escapes	0	2605	1	1
Miss	0	2606	1	1
Spink	0	2606	1	1
and	0	2606	1	1
Miss	0	2606	1	1
Forcible	0	2606	1	1
A	0	2606	1	1
pair	0	2606	1	1
of	0	2606	1	1
retired	0	2606	1	1
actresses	0	2606	1	1
who	0	2606	1	1
live	0	2606	1	1
in	0	2606	1	1
the	0	2606	1	1
flat	0	2606	1	1
under	0	2606	1	1
Coraline	0	2606	1	1
<Coraline>	1	2606	1.0	3.375
's	0	2606	1	1
They	0	2607	1	1
own	0	2607	1	1
many	0	2607	1	1
ageing	0	2607	1	1
<Ageing>	1	2607	1.0	None
Scotties	0	2607	1	1
<Scottish_Terrier>	1	2607	1.0	None
such	0	2607	1	1
as	0	2607	1	1
Hamish	0	2607	1	1
Angus	0	2607	1	1
and	0	2607	1	1
Jock	0	2607	1	1
and	0	2607	1	1
talk	0	2607	1	1
in	0	2607	1	1
theater	0	2607	1	1
jargon	0	2607	1	1
often	0	2607	1	1
referencing	0	2607	1	1
their	0	2607	1	1
time	0	2607	1	1
as	0	2607	1	1
actresses	0	2607	1	1
They	0	2608	1	1
recognize	0	2608	1	1
the	0	2608	1	1
danger	0	2608	1	1
Coraline	0	2608	1	1
<Coraline>	1	2608	1.0	3.375
is	0	2608	1	1
in	0	2608	1	1
after	0	2608	1	1
reading	0	2608	1	1
her	0	2608	1	1
fortune	0	2608	1	1
through	0	2608	1	1
tea	0	2608	1	1
leaves	0	2608	1	1
and	0	2608	1	1
give	0	2608	1	1
her	0	2608	1	1
a	0	2608	1	1
stone	0	2608	1	1
with	0	2608	1	1
a	0	2608	1	1
hole	0	2608	1	1
in	0	2608	1	1
it	0	2608	1	1
<Coraline>	1	2608	1.0	3.375
to	0	2608	1	1
help	0	2608	1	1
protect	0	2608	1	1
her	0	2608	1	1
In	0	2609	1	1
the	0	2609	1	1
Other	0	2609	1	1
World	0	2609	1	1
they	0	2609	1	1
are	0	2609	1	1
young	0	2609	1	1
pretty	0	2609	1	1
and	0	2609	1	1
perform	0	2609	1	1
continuously	0	2609	1	1
in	0	2609	1	1
front	0	2609	1	1
of	0	2609	1	1
many	0	2609	1	1
different	0	2609	1	1
dogs	0	2609	1	1
who	0	2609	1	1
in	0	2609	1	1
the	0	2609	1	1
Other	0	2609	1	1
World	0	2609	1	1
are	0	2609	1	1
anthropomorphic	0	2609	1	1
<Anthropomorphic>	1	2609	1.0	None
Mr.	0	2610	1	1
Bobo	0	2610	1	1
A	0	2610	1	1
retired	0	2610	1	1
circus	0	2610	1	1
performer	0	2610	1	1
living	0	2610	1	1
in	0	2610	1	1
the	0	2610	1	1
flat	0	2610	1	1
above	0	2610	1	1
Coraline	0	2610	1	1
<Coraline>	1	2610	1.0	3.375
's	0	2610	1	1
he	0	2610	1	1
is	0	2610	1	1
commonly	0	2610	1	1
referred	0	2610	1	1
to	0	2610	1	1
as	0	2610	1	1
the	0	2610	1	1
Crazy	0	2610	1	1
Old	0	2610	1	1
Man	0	2610	1	1
Upstairs	0	2610	1	1
Over	0	2611	1	1
the	0	2611	1	1
course	0	2611	1	1
of	0	2611	1	1
the	0	2611	1	1
<Coraline>	1	2611	1.0	3.375
book	0	2611	1	1
<Coraline>	1	2611	1.0	3.375
he	0	2611	1	1
claims	0	2611	1	1
to	0	2611	1	1
be	0	2611	1	1
training	0	2611	1	1
mice	0	2611	1	1
to	0	2611	1	1
perform	0	2611	1	1
in	0	2611	1	1
a	0	2611	1	1
mouse	0	2611	1	1
circus	0	2611	1	1
<Circus>	1	2611	1.0	None
and	0	2611	1	1
often	0	2611	1	1
brings	0	2611	1	1
Coraline	0	2611	1	1
<Coraline>	1	2611	1.0	3.375
messages	0	2611	1	1
from	0	2611	1	1
them	0	2611	1	1
though	0	2611	1	1
at	0	2611	1	1
first	0	2611	1	1
Coraline	0	2611	1	1
<Coraline>	1	2611	1.0	3.375
doubts	0	2611	1	1
he	0	2611	1	1
even	0	2611	1	1
has	0	2611	1	1
mice	0	2611	1	1
to	0	2611	1	1
train	0	2611	1	1
and	0	2611	1	1
doesn't	0	2611	1	1
listen	0	2611	1	1
to	0	2611	1	1
what	0	2611	1	1
he	0	2611	1	1
says	0	2611	1	1
to	0	2611	1	1
be	0	2611	1	1
messages	0	2611	1	1
from	0	2611	1	1
the	0	2611	1	1
mice	0	2611	1	1
His	0	2612	1	1
counterpart	0	2612	1	1
in	0	2612	1	1
the	0	2612	1	1
Other	0	2612	1	1
World	0	2612	1	1
trains	0	2612	1	1
rats	0	2612	1	1
and	0	2612	1	1
is	0	2612	1	1
in	0	2612	1	1
fact	0	2612	1	1
made	0	2612	1	1
of	0	2612	1	1
rats	0	2612	1	1
<Rat>	1	2612	1.0	None
In	0	2613	1	1
the	0	2613	1	1
film	0	2613	1	1
adaptation	0	2613	1	1
this	0	2613	1	1
character	0	2613	1	1
is	0	2613	1	1
named	0	2613	1	1
Mr.	0	2613	1	1
Bobinsky	0	2613	1	1
The	0	2614	1	1
three	0	2614	1	1
ghost	0	2614	1	1
children	0	2614	1	1
The	0	2614	1	1
spirits	0	2614	1	1
of	0	2614	1	1
three	0	2614	1	1
children	0	2614	1	1
who	0	2614	1	1
were	0	2614	1	1
previous	0	2614	1	1
victims	0	2614	1	1
of	0	2614	1	1
the	0	2614	1	1
Other	0	2614	1	1
Mother	0	2614	1	1
two	0	2614	1	1
girls	0	2614	1	1
and	0	2614	1	1
one	0	2614	1	1
boy	0	2614	1	1
The	0	2615	1	1
boy	0	2615	1	1
is	0	2615	1	1
described	0	2615	1	1
as	0	2615	1	1
having	0	2615	1	1
a	0	2615	1	1
dirty	0	2615	1	1
face	0	2615	1	1
and	0	2615	1	1
red	0	2615	1	1
trousers	0	2615	1	1
One	0	2616	1	1
of	0	2616	1	1
the	0	2616	1	1
girls	0	2616	1	1
has	0	2616	1	1
brown	0	2616	1	1
hair	0	2616	1	1
a	0	2616	1	1
pink	0	2616	1	1
blouse	0	2616	1	1
and	0	2616	1	1
a	0	2616	1	1
pink	0	2616	1	1
skirt	0	2616	1	1
The	0	2617	1	1
other	0	2617	1	1
has	0	2617	1	1
a	0	2617	1	1
brown	0	2617	1	1
bonnet	0	2617	1	1
and	0	2617	1	1
brown	0	2617	1	1
dress	0	2617	1	1
They	0	2618	1	1
were	0	2618	1	1
trapped	0	2618	1	1
by	0	2618	1	1
the	0	2618	1	1
other	0	2618	1	1
mother	0	2618	1	1
at	0	2618	1	1
different	0	2618	1	1
times	0	2618	1	1
before	0	2618	1	1
Coraline	0	2618	1	1
<Coraline>	1	2618	1.0	3.375
and	0	2618	1	1
reside	0	2618	1	1
in	0	2618	1	1
the	0	2618	1	1
dark	0	2618	1	1
space	0	2618	1	1
behind	0	2618	1	1
the	0	2618	1	1
mirror	0	2618	1	1
After	0	2619	1	1
having	0	2619	1	1
their	0	2619	1	1
souls	0	2619	1	1
restored	0	2619	1	1
they	0	2619	1	1
go	0	2619	1	1
to	0	2619	1	1
the	0	2619	1	1
afterlife	0	2619	1	1
<Afterlife>	1	2619	1.0	None
but	0	2619	1	1
not	0	2619	1	1
before	0	2619	1	1
meeting	0	2619	1	1
Coraline	0	2619	1	1
<Coraline>	1	2619	1.0	3.375
for	0	2619	1	1
a	0	2619	1	1
last	0	2619	1	1
time	0	2619	1	1
in	0	2619	1	1
a	0	2619	1	1
dream	0	2619	1	1
<Dream>	1	2619	1.0	None
where	0	2619	1	1
she	0	2619	1	1
picnics	0	2619	1	1
<Picnic>	1	2619	1.0	None
with	0	2619	1	1
them	0	2619	1	1
Here	0	2620	1	1
she	0	2620	1	1
sees	0	2620	1	1
their	0	2620	1	1
true	0	2620	1	1
appearances	0	2620	1	1
and	0	2620	1	1
they	0	2620	1	1
thank	0	2620	1	1
her	0	2620	1	1
for	0	2620	1	1
freeing	0	2620	1	1
them	0	2620	1	1
from	0	2620	1	1
the	0	2620	1	1
Other	0	2620	1	1
Mother	0	2620	1	1
They	0	2621	1	1
also	0	2621	1	1
warn	0	2621	1	1
her	0	2621	1	1
that	0	2621	1	1
the	0	2621	1	1
other	0	2621	1	1
mother	0	2621	1	1
is	0	2621	1	1
not	0	2621	1	1
done	0	2621	1	1
with	0	2621	1	1
her	0	2621	1	1
In	0	2622	1	1
other	0	2622	1	1
media	0	2622	1	1
Television	0	2622	1	1
Coraline	0	2622	1	1
<Coraline>	1	2622	1.0	3.375
inspired	0	2622	1	1
the	0	2622	1	1
Coralisa	0	2622	1	1
segment	0	2622	1	1
of	0	2622	1	1
The	0	2622	1	1
<The_Simpsons>	1	2622	1.0	None
Simpsons	0	2622	1	1
<The_Simpsons>	1	2622	1.0	None
episode	0	2622	1	1
Treehouse	0	2622	1	1
<Treehouse_of_Horror_XXVIII>	1	2622	1.0	None
of	0	2622	1	1
<Treehouse_of_Horror_XXVIII>	1	2622	1.0	None
Horror	0	2622	1	1
<Treehouse_of_Horror_XXVIII>	1	2622	1.0	None
XXVIII	0	2622	1	1
<Treehouse_of_Horror_XXVIII>	1	2622	1.0	None
which	0	2622	1	1
aired	0	2622	1	1
on	0	2622	1	1
22	0	2622	1	1
October	0	2622	1	1
2017	0	2622	1	1
Neil	0	2623	1	1
Gaiman	0	2623	1	1
provided	0	2623	1	1
the	0	2623	1	1
voice	0	2623	1	1
of	0	2623	1	1
the	0	2623	1	1
Simpsons	0	2623	1	1
'	0	2623	1	1
cat	0	2623	1	1
Snowball	0	2623	1	1
<Snowball_V>	1	2623	1.0	None
V.	0	2623	1	1
<Snowball_V>	1	2623	1.0	None
Film	0	2623	1	1
With	0	2623	1	1
the	0	2623	1	1
help	0	2623	1	1
of	0	2623	1	1
the	0	2623	1	1
animation	0	2623	1	1
studio	0	2623	1	1
Laika	0	2623	1	1
<Laika_(company)>	1	2623	1.0	None
director	0	2623	1	1
Henry	0	2623	1	1
<Henry_Selick>	1	2623	1.0	None
Selick	0	2623	1	1
<Henry_Selick>	1	2623	1.0	None
released	0	2623	1	1
a	0	2623	1	1
stop	0	2623	1	1
<Stop_motion>	1	2623	1.0	None
motion	0	2623	1	1
<Stop_motion>	1	2623	1.0	None
film	0	2623	1	1
adaptation	0	2623	1	1
in	0	2623	1	1
2009	0	2623	1	1
that	0	2623	1	1
received	0	2623	1	1
critical	0	2623	1	1
acclaim	0	2623	1	1
At	0	2624	1	1
the	0	2624	1	1
82nd	0	2624	1	1
<82nd_Academy_Awards>	1	2624	1.0	None
Academy	0	2624	1	1
<82nd_Academy_Awards>	1	2624	1.0	None
Awards	0	2624	1	1
<82nd_Academy_Awards>	1	2624	1.0	None
the	0	2624	1	1
film	0	2624	1	1
was	0	2624	1	1
nominated	0	2624	1	1
for	0	2624	1	1
Best	0	2624	1	1
<Academy_Award_for_Best_Animated_Feature>	1	2624	1.0	None
Animated	0	2624	1	1
<Academy_Award_for_Best_Animated_Feature>	1	2624	1.0	None
Feature	0	2624	1	1
<Academy_Award_for_Best_Animated_Feature>	1	2624	1.0	None
but	0	2624	1	1
lost	0	2624	1	1
to	0	2624	1	1
Pixar	0	2624	1	1
<Pixar>	1	2624	1.0	None
's	0	2624	1	1
Up	0	2624	1	1
<Up_(2009_film)>	1	2624	1.0	None
In	0	2625	1	1
the	0	2625	1	1
film	0	2625	1	1
Coraline	0	2625	1	1
<Coraline>	1	2625	1.0	3.375
is	0	2625	1	1
depicted	0	2625	1	1
as	0	2625	1	1
having	0	2625	1	1
short	0	2625	1	1
blue	0	2625	1	1
hair	0	2625	1	1
and	0	2625	1	1
freckles	0	2625	1	1
Henry	0	2626	1	1
Selick	0	2626	1	1
added	0	2626	1	1
a	0	2626	1	1
new	0	2626	1	1
character	0	2626	1	1
Wyborn	0	2626	1	1
Wybie	0	2626	1	1
Lovat	0	2626	1	1
who	0	2626	1	1
is	0	2626	1	1
an	0	2626	1	1
annoyance	0	2626	1	1
at	0	2626	1	1
first	0	2626	1	1
to	0	2626	1	1
Coraline	0	2626	1	1
in	0	2626	1	1
the	0	2626	1	1
real	0	2626	1	1
world	0	2626	1	1
but	0	2626	1	1
she	0	2626	1	1
grows	0	2626	1	1
to	0	2626	1	1
like	0	2626	1	1
him	0	2626	1	1
In	0	2627	1	1
the	0	2627	1	1
Other	0	2627	1	1
World	0	2627	1	1
he	0	2627	1	1
can	0	2627	1	1
not	0	2627	1	1
speak	0	2627	1	1
but	0	2627	1	1
is	0	2627	1	1
an	0	2627	1	1
ally	0	2627	1	1
to	0	2627	1	1
Coraline	0	2627	1	1
<Coraline>	1	2627	1.0	3.375
At	0	2628	1	1
the	0	2628	1	1
end	0	2628	1	1
of	0	2628	1	1
the	0	2628	1	1
film	0	2628	1	1
Coraline	0	2628	1	1
<Coraline>	1	2628	1.0	3.375
reaches	0	2628	1	1
out	0	2628	1	1
to	0	2628	1	1
help	0	2628	1	1
Wybie	0	2628	1	1
tell	0	2628	1	1
his	0	2628	1	1
grandmother	0	2628	1	1
what	0	2628	1	1
is	0	2628	1	1
behind	0	2628	1	1
the	0	2628	1	1
little	0	2628	1	1
door	0	2628	1	1
Comic	0	2629	1	1
books	0	2629	1	1
A	0	2629	1	1
comic	0	2629	1	1
book	0	2629	1	1
adaptation	0	2629	1	1
published	0	2629	1	1
in	0	2629	1	1
2008	0	2629	1	1
was	0	2629	1	1
illustrated	0	2629	1	1
by	0	2629	1	1
P.	0	2629	1	1
<P._Craig_Russell>	1	2629	1.0	None
Craig	0	2629	1	1
<P._Craig_Russell>	1	2629	1.0	None
Russell	0	2629	1	1
<P._Craig_Russell>	1	2629	1.0	None
and	0	2629	1	1
lettered	0	2629	1	1
by	0	2629	1	1
Todd	0	2629	1	1
<Todd_Klein>	1	2629	1.0	None
Klein	0	2629	1	1
<Todd_Klein>	1	2629	1.0	None
Musical	0	2630	1	1
A	0	2630	1	1
theatrical	0	2630	1	1
adaptation	0	2630	1	1
with	0	2630	1	1
music	0	2630	1	1
and	0	2630	1	1
lyrics	0	2630	1	1
by	0	2630	1	1
Stephin	0	2630	1	1
<Stephin_Merritt>	1	2630	1.0	None
Merritt	0	2630	1	1
<Stephin_Merritt>	1	2630	1.0	None
and	0	2630	1	1
book	0	2630	1	1
by	0	2630	1	1
David	0	2630	1	1
<David_Greenspan>	1	2630	1.0	None
Greenspan	0	2630	1	1
<David_Greenspan>	1	2630	1.0	None
premiered	0	2630	1	1
on	0	2630	1	1
6	0	2630	1	1
May	0	2630	1	1
2009	0	2630	1	1
produced	0	2630	1	1
by	0	2630	1	1
MCC	0	2630	1	1
<MCC_Theater>	1	2630	1.0	None
Theater	0	2630	1	1
<MCC_Theater>	1	2630	1.0	None
and	0	2630	1	1
True	0	2630	1	1
Love	0	2630	1	1
Productions	0	2630	1	1
Off	0	2630	1	1
<Off-Broadway>	1	2630	1.0	None
Broadway	0	2630	1	1
<Off-Broadway>	1	2630	1.0	None
at	0	2630	1	1
The	0	2630	1	1
Lucille	0	2630	1	1
Lortel	0	2630	1	1
Theatre	0	2630	1	1
Nine	0	2631	1	1
year	0	2631	1	1
old	0	2631	1	1
Coraline	0	2631	1	1
<Coraline>	1	2631	1.0	3.375
was	0	2631	1	1
played	0	2631	1	1
by	0	2631	1	1
an	0	2631	1	1
adult	0	2631	1	1
Jayne	0	2631	1	1
<Jayne_Houdyshell>	1	2631	1.0	None
Houdyshell	0	2631	1	1
<Jayne_Houdyshell>	1	2631	1.0	None
and	0	2631	1	1
the	0	2631	1	1
Other	0	2631	1	1
Mother	0	2631	1	1
was	0	2631	1	1
played	0	2631	1	1
by	0	2631	1	1
David	0	2631	1	1
Greenspan	0	2631	1	1
Video	0	2632	1	1
games	0	2632	1	1
A	0	2632	1	1
video	0	2632	1	1
game	0	2632	1	1
adaptation	0	2632	1	1
based	0	2632	1	1
on	0	2632	1	1
the	0	2632	1	1
film	0	2632	1	1
was	0	2632	1	1
published	0	2632	1	1
and	0	2632	1	1
developed	0	2632	1	1
by	0	2632	1	1
D3	0	2632	1	1
Publisher	0	2632	1	1
of	0	2632	1	1
America	0	2632	1	1
The	0	2633	1	1
game	0	2633	1	1
was	0	2633	1	1
released	0	2633	1	1
on	0	2633	1	1
27	0	2633	1	1
January	0	2633	1	1
2009	0	2633	1	1
for	0	2633	1	1
the	0	2633	1	1
PlayStation	0	2633	1	1
<PlayStation_2>	1	2633	1.0	None
2	0	2633	1	1
<PlayStation_2>	1	2633	1.0	None
Nintendo	0	2633	1	1
<Nintendo_DS>	1	2633	1.0	None
DS	0	2633	1	1
<Nintendo_DS>	1	2633	1.0	None
and	0	2633	1	1
Wii	0	2633	1	1
<Wii>	1	2633	1.0	None
platforms	0	2633	1	1
and	0	2633	1	1
contains	0	2633	1	1
features	0	2633	1	1
such	0	2633	1	1
as	0	2633	1	1
playing	0	2633	1	1
as	0	2633	1	1
Coraline	0	2633	1	1
<Coraline>	1	2633	1.0	3.375
interacting	0	2633	1	1
with	0	2633	1	1
other	0	2633	1	1
characters	0	2633	1	1
and	0	2633	1	1
playing	0	2633	1	1
minigames	0	2633	1	1
The	0	2634	1	1
game	0	2634	1	1
received	0	2634	1	1
mostly	0	2634	1	1
negative	0	2634	1	1
reviews	0	2634	1	1
Opera	0	2635	1	1
An	0	2635	1	1
opera	0	2635	1	1
by	0	2635	1	1
Mark	0	2635	1	1
<Mark-Anthony_Turnage>	1	2635	1.0	None
Anthony	0	2635	1	1
<Mark-Anthony_Turnage>	1	2635	1.0	None
Turnage	0	2635	1	1
<Mark-Anthony_Turnage>	1	2635	1.0	None
based	0	2635	1	1
on	0	2635	1	1
the	0	2635	1	1
novella	0	2635	1	1
made	0	2635	1	1
its	0	2635	1	1
world	0	2635	1	1
premiere	0	2635	1	1
at	0	2635	1	1
the	0	2635	1	1
Barbican	0	2635	1	1
<Barbican_Centre>	1	2635	1.0	None
Centre	0	2635	1	1
<Barbican_Centre>	1	2635	1.0	None
in	0	2635	1	1
London	0	2635	1	1
on	0	2635	1	1
27	0	2635	1	1
March	0	2635	1	1
2018	0	2635	1	1
References	0	2636	1	1
External	0	2636	1	1
links	0	2636	1	1
[	0	2636	1	1
